"U:0","U:1","U:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
nan,nan,nan,nan,0,24.658,25.56,-12.139,0
nan,nan,nan,nan,0,24.727,25.57,-12.07,0
nan,nan,nan,nan,0,24.797,25.58,-12.002,0
nan,nan,nan,nan,0,24.866,25.59,-11.933,0
nan,nan,nan,nan,0,24.935,25.6,-11.865,0
nan,nan,nan,nan,0,25.004,25.61,-11.796,0
nan,nan,nan,nan,0,25.074,25.62,-11.728,0
nan,nan,nan,nan,0,25.143,25.63,-11.659,0
nan,nan,nan,nan,0,25.212,25.64,-11.59,0
nan,nan,nan,nan,0,25.281,25.65,-11.522,0
nan,nan,nan,nan,0,25.351,25.66,-11.453,0
nan,nan,nan,nan,0,25.42,25.67,-11.385,0
nan,nan,nan,nan,0,25.489,25.68,-11.316,0
nan,nan,nan,nan,0,25.558,25.69,-11.248,0
nan,nan,nan,nan,0,25.628,25.7,-11.179,0
nan,nan,nan,nan,0,25.697,25.71,-11.111,0
nan,nan,nan,nan,0,25.766,25.72,-11.042,0
nan,nan,nan,nan,0,25.836,25.73,-10.974,0
nan,nan,nan,nan,0,25.905,25.74,-10.905,0
nan,nan,nan,nan,0,25.974,25.75,-10.837,0
nan,nan,nan,nan,0,26.043,25.76,-10.768,0
nan,nan,nan,nan,0,26.113,25.77,-10.699,0
nan,nan,nan,nan,0,26.182,25.78,-10.631,0
nan,nan,nan,nan,0,26.251,25.79,-10.562,0
nan,nan,nan,nan,0,26.32,25.8,-10.494,0
nan,nan,nan,nan,0,26.39,25.81,-10.425,0
nan,nan,nan,nan,0,26.459,25.82,-10.357,0
nan,nan,nan,nan,0,26.528,25.83,-10.288,0
nan,nan,nan,nan,0,26.597,25.84,-10.22,0
nan,nan,nan,nan,0,26.667,25.85,-10.151,0
nan,nan,nan,nan,0,26.736,25.86,-10.083,0
nan,nan,nan,nan,0,26.805,25.87,-10.014,0
nan,nan,nan,nan,0,26.875,25.88,-9.9456,0
nan,nan,nan,nan,0,26.944,25.89,-9.877,0
nan,nan,nan,nan,0,27.013,25.9,-9.8085,0
nan,nan,nan,nan,0,27.082,25.91,-9.7399,0
nan,nan,nan,nan,0,27.152,25.92,-9.6714,0
nan,nan,nan,nan,0,27.221,25.93,-9.6029,0
nan,nan,nan,nan,0,27.29,25.94,-9.5343,0
nan,nan,nan,nan,0,27.359,25.95,-9.4658,0
nan,nan,nan,nan,0,27.429,25.96,-9.3973,0
nan,nan,nan,nan,0,27.498,25.97,-9.3287,0
nan,nan,nan,nan,0,27.567,25.98,-9.2602,0
nan,nan,nan,nan,0,27.636,25.99,-9.1916,0
nan,nan,nan,nan,0,27.706,26,-9.1231,0
nan,nan,nan,nan,0,27.775,26.01,-9.0546,0
nan,nan,nan,nan,0,27.844,26.02,-8.986,0
nan,nan,nan,nan,0,27.913,26.03,-8.9175,0
nan,nan,nan,nan,0,27.983,26.04,-8.8489,0
nan,nan,nan,nan,0,28.052,26.05,-8.7804,0
nan,nan,nan,nan,0,28.121,26.06,-8.7119,0
nan,nan,nan,nan,0,28.191,26.07,-8.6433,0
nan,nan,nan,nan,0,28.26,26.08,-8.5748,0
nan,nan,nan,nan,0,28.329,26.09,-8.5063,0
nan,nan,nan,nan,0,28.398,26.1,-8.4377,0
nan,nan,nan,nan,0,28.468,26.11,-8.3692,0
nan,nan,nan,nan,0,28.537,26.12,-8.3006,0
nan,nan,nan,nan,0,28.606,26.13,-8.2321,0
nan,nan,nan,nan,0,28.675,26.14,-8.1636,0
nan,nan,nan,nan,0,28.745,26.15,-8.095,0
nan,nan,nan,nan,0,28.814,26.16,-8.0265,0
nan,nan,nan,nan,0,28.883,26.17,-7.9579,0
nan,nan,nan,nan,0,28.952,26.18,-7.8894,0
nan,nan,nan,nan,0,29.022,26.19,-7.8209,0
nan,nan,nan,nan,0,29.091,26.2,-7.7523,0
nan,nan,nan,nan,0,29.16,26.21,-7.6838,0
nan,nan,nan,nan,0,29.229,26.22,-7.6153,0
nan,nan,nan,nan,0,29.299,26.23,-7.5467,0
nan,nan,nan,nan,0,29.368,26.24,-7.4782,0
nan,nan,nan,nan,0,29.437,26.25,-7.4096,0
nan,nan,nan,nan,0,29.507,26.26,-7.3411,0
nan,nan,nan,nan,0,29.576,26.27,-7.2726,0
nan,nan,nan,nan,0,29.645,26.28,-7.204,0
nan,nan,nan,nan,0,29.714,26.29,-7.1355,0
nan,nan,nan,nan,0,29.784,26.3,-7.0669,0
nan,nan,nan,nan,0,29.853,26.31,-6.9984,0
nan,nan,nan,nan,0,29.922,26.32,-6.9299,0
nan,nan,nan,nan,0,29.991,26.33,-6.8613,0
nan,nan,nan,nan,0,30.061,26.34,-6.7928,0
nan,nan,nan,nan,0,30.13,26.35,-6.7243,0
nan,nan,nan,nan,0,30.199,26.36,-6.6557,0
nan,nan,nan,nan,0,30.268,26.37,-6.5872,0
nan,nan,nan,nan,0,30.338,26.38,-6.5186,0
nan,nan,nan,nan,0,30.407,26.39,-6.4501,0
nan,nan,nan,nan,0,30.476,26.4,-6.3816,0
nan,nan,nan,nan,0,30.546,26.41,-6.313,0
nan,nan,nan,nan,0,30.615,26.42,-6.2445,0
nan,nan,nan,nan,0,30.684,26.43,-6.1759,0
nan,nan,nan,nan,0,30.753,26.44,-6.1074,0
nan,nan,nan,nan,0,30.823,26.45,-6.0389,0
nan,nan,nan,nan,0,30.892,26.46,-5.9703,0
nan,nan,nan,nan,0,30.961,26.47,-5.9018,0
nan,nan,nan,nan,0,31.03,26.48,-5.8333,0
nan,nan,nan,nan,0,31.1,26.49,-5.7647,0
nan,nan,nan,nan,0,31.169,26.5,-5.6962,0
nan,nan,nan,nan,0,31.238,26.51,-5.6276,0
nan,nan,nan,nan,0,31.307,26.52,-5.5591,0
nan,nan,nan,nan,0,31.377,26.53,-5.4906,0
nan,nan,nan,nan,0,31.446,26.54,-5.422,0
nan,nan,nan,nan,0,31.515,26.55,-5.3535,0
nan,nan,nan,nan,0,31.584,26.56,-5.2849,0
nan,nan,nan,nan,0,31.654,26.57,-5.2164,0
nan,nan,nan,nan,0,31.723,26.58,-5.1479,0
nan,nan,nan,nan,0,31.792,26.59,-5.0793,0
nan,nan,nan,nan,0,31.862,26.6,-5.0108,0
nan,nan,nan,nan,0,31.931,26.61,-4.9423,0
nan,nan,nan,nan,0,32,26.62,-4.8737,0
nan,nan,nan,nan,0,32.069,26.63,-4.8052,0
nan,nan,nan,nan,0,32.139,26.64,-4.7366,0
nan,nan,nan,nan,0,32.208,26.65,-4.6681,0
nan,nan,nan,nan,0,32.277,26.66,-4.5996,0
nan,nan,nan,nan,0,32.346,26.67,-4.531,0
nan,nan,nan,nan,0,32.416,26.68,-4.4625,0
nan,nan,nan,nan,0,32.485,26.69,-4.3939,0
nan,nan,nan,nan,0,32.554,26.7,-4.3254,0
nan,nan,nan,nan,0,32.623,26.71,-4.2569,0
nan,nan,nan,nan,0,32.693,26.72,-4.1883,0
nan,nan,nan,nan,0,32.762,26.73,-4.1198,0
nan,nan,nan,nan,0,32.831,26.74,-4.0513,0
nan,nan,nan,nan,0,32.9,26.75,-3.9827,0
nan,nan,nan,nan,0,32.97,26.76,-3.9142,0
nan,nan,nan,nan,0,33.039,26.77,-3.8456,0
nan,nan,nan,nan,0,33.108,26.78,-3.7771,0
nan,nan,nan,nan,0,33.178,26.79,-3.7086,0
nan,nan,nan,nan,0,33.247,26.8,-3.64,0
nan,nan,nan,nan,0,33.316,26.81,-3.5715,0
nan,nan,nan,nan,0,33.385,26.82,-3.5029,0
nan,nan,nan,nan,0,33.455,26.83,-3.4344,0
nan,nan,nan,nan,0,33.524,26.84,-3.3659,0
nan,nan,nan,nan,0,33.593,26.85,-3.2973,0
nan,nan,nan,nan,0,33.662,26.86,-3.2288,0
nan,nan,nan,nan,0,33.732,26.87,-3.1603,0
nan,nan,nan,nan,0,33.801,26.88,-3.0917,0
nan,nan,nan,nan,0,33.87,26.89,-3.0232,0
nan,nan,nan,nan,0,33.939,26.9,-2.9546,0
nan,nan,nan,nan,0,34.009,26.91,-2.8861,0
nan,nan,nan,nan,0,34.078,26.92,-2.8176,0
nan,nan,nan,nan,0,34.147,26.93,-2.749,0
nan,nan,nan,nan,0,34.217,26.94,-2.6805,0
nan,nan,nan,nan,0,34.286,26.95,-2.6119,0
nan,nan,nan,nan,0,34.355,26.96,-2.5434,0
nan,nan,nan,nan,0,34.424,26.97,-2.4749,0
nan,nan,nan,nan,0,34.494,26.98,-2.4063,0
nan,nan,nan,nan,0,34.563,26.99,-2.3378,0
nan,nan,nan,nan,0,34.632,27,-2.2693,0
nan,nan,nan,nan,0,34.701,27.01,-2.2007,0
nan,nan,nan,nan,0,34.771,27.02,-2.1322,0
nan,nan,nan,nan,0,34.84,27.03,-2.0636,0
nan,nan,nan,nan,0,34.909,27.04,-1.9951,0
nan,nan,nan,nan,0,34.978,27.05,-1.9266,0
nan,nan,nan,nan,0,35.048,27.06,-1.858,0
nan,nan,nan,nan,0,35.117,27.07,-1.7895,0
nan,nan,nan,nan,0,35.186,27.08,-1.7209,0
nan,nan,nan,nan,0,35.255,27.09,-1.6524,0
nan,nan,nan,nan,0,35.325,27.1,-1.5839,0
nan,nan,nan,nan,0,35.394,27.11,-1.5153,0
nan,nan,nan,nan,0,35.463,27.12,-1.4468,0
nan,nan,nan,nan,0,35.533,27.13,-1.3783,0
nan,nan,nan,nan,0,35.602,27.14,-1.3097,0
nan,nan,nan,nan,0,35.671,27.15,-1.2412,0
nan,nan,nan,nan,0,35.74,27.16,-1.1726,0
nan,nan,nan,nan,0,35.81,27.17,-1.1041,0
nan,nan,nan,nan,0,35.879,27.18,-1.0356,0
nan,nan,nan,nan,0,35.948,27.19,-0.96702,0
nan,nan,nan,nan,0,36.017,27.2,-0.89848,0
nan,nan,nan,nan,0,36.087,27.21,-0.82994,0
nan,nan,nan,nan,0,36.156,27.22,-0.7614,0
nan,nan,nan,nan,0,36.225,27.23,-0.69287,0
nan,nan,nan,nan,0,36.294,27.24,-0.62433,0
nan,nan,nan,nan,0,36.364,27.25,-0.55579,0
nan,nan,nan,nan,0,36.433,27.26,-0.48725,0
nan,nan,nan,nan,0,36.502,27.27,-0.41871,0
nan,nan,nan,nan,0,36.571,27.28,-0.35017,0
nan,nan,nan,nan,0,36.641,27.29,-0.28163,0
nan,nan,nan,nan,0,36.71,27.3,-0.2131,0
nan,nan,nan,nan,0,36.779,27.31,-0.14456,0
nan,nan,nan,nan,0,36.849,27.32,-0.076019,0
nan,nan,nan,nan,0,36.918,27.33,-0.0074803,0
0.70067,0.016671,0,0.55331,1,36.987,27.34,0.061058,0
0.70067,0.016671,0,0.55331,1,37.056,27.35,0.1296,0
0.70067,0.016671,0,0.55331,1,37.126,27.36,0.19814,0
0.70067,0.016671,0,0.55331,1,37.195,27.37,0.26667,0
0.70067,0.016671,0,0.55331,1,37.264,27.38,0.33521,0
0.70067,0.016671,0,0.55331,1,37.333,27.39,0.40375,0
0.70067,0.016671,0,0.55331,1,37.403,27.4,0.47229,0
0.70067,0.016671,0,0.55331,1,37.472,27.41,0.54083,0
0.70067,0.016671,0,0.55331,1,37.541,27.42,0.60937,0
0.70067,0.016671,0,0.55331,1,37.61,27.43,0.6779,0
0.70067,0.016671,0,0.55331,1,37.68,27.44,0.74644,0
0.70067,0.016671,0,0.55331,1,37.749,27.45,0.81498,0
0.70067,0.016671,0,0.55331,1,37.818,27.46,0.88352,0
0.7447,0.028119,0,0.56086,1,37.888,27.47,0.95206,0
0.7447,0.028119,0,0.56086,1,37.957,27.48,1.0206,0
0.7447,0.028119,0,0.56086,1,38.026,27.49,1.0891,0
0.7447,0.028119,0,0.56086,1,38.095,27.5,1.1577,0
0.7447,0.028119,0,0.56086,1,38.165,27.51,1.2262,0
0.7447,0.028119,0,0.56086,1,38.234,27.52,1.2948,0
0.7447,0.028119,0,0.56086,1,38.303,27.53,1.3633,0
0.7447,0.028119,0,0.56086,1,38.372,27.54,1.4318,0
0.7447,0.028119,0,0.56086,1,38.442,27.55,1.5004,0
0.7447,0.028119,0,0.56086,1,38.511,27.56,1.5689,0
0.7447,0.028119,0,0.56086,1,38.58,27.57,1.6374,0
0.7447,0.028119,0,0.56086,1,38.649,27.58,1.706,0
0.95109,0.057276,1.4106e-18,0.55528,1,38.719,27.59,1.7745,0
0.95109,0.057276,1.4106e-18,0.55528,1,38.788,27.6,1.8431,0
0.95109,0.057276,1.4106e-18,0.55528,1,38.857,27.61,1.9116,0
0.95109,0.057276,1.4106e-18,0.55528,1,38.926,27.62,1.9801,0
0.95109,0.057276,1.4106e-18,0.55528,1,38.996,27.63,2.0487,0
0.95109,0.057276,1.4106e-18,0.55528,1,39.065,27.64,2.1172,0
0.95109,0.057276,1.4106e-18,0.55528,1,39.134,27.65,2.1858,0
0.95109,0.057276,1.4106e-18,0.55528,1,39.204,27.66,2.2543,0
0.95109,0.057276,1.4106e-18,0.55528,1,39.273,27.67,2.3228,0
0.95109,0.057276,1.4106e-18,0.55528,1,39.342,27.68,2.3914,0
0.95109,0.057276,1.4106e-18,0.55528,1,39.411,27.69,2.4599,0
0.95109,0.057276,1.4106e-18,0.55528,1,39.481,27.7,2.5284,0
0.95109,0.057276,1.4106e-18,0.55528,1,39.55,27.71,2.597,0
0.95109,0.057276,1.4106e-18,0.55528,1,39.619,27.72,2.6655,0
0.95109,0.057276,1.4106e-18,0.55528,1,39.688,27.73,2.7341,0
0.95109,0.057276,1.4106e-18,0.55528,1,39.758,27.74,2.8026,0
0.95109,0.057276,1.4106e-18,0.55528,1,39.827,27.75,2.8711,0
0.95109,0.057276,1.4106e-18,0.55528,1,39.896,27.76,2.9397,0
0.95109,0.057276,1.4106e-18,0.55528,1,39.965,27.77,3.0082,0
0.99191,0.061463,-1.2615e-18,0.54055,1,40.035,27.78,3.0768,0
0.99191,0.061463,-1.2615e-18,0.54055,1,40.104,27.79,3.1453,0
0.99191,0.061463,-1.2615e-18,0.54055,1,40.173,27.8,3.2138,0
0.99191,0.061463,-1.2615e-18,0.54055,1,40.242,27.81,3.2824,0
0.99191,0.061463,-1.2615e-18,0.54055,1,40.312,27.82,3.3509,0
0.99191,0.061463,-1.2615e-18,0.54055,1,40.381,27.83,3.4194,0
0.99191,0.061463,-1.2615e-18,0.54055,1,40.45,27.84,3.488,0
0.99191,0.061463,-1.2615e-18,0.54055,1,40.52,27.85,3.5565,0
0.99191,0.061463,-1.2615e-18,0.54055,1,40.589,27.86,3.6251,0
0.99191,0.061463,-1.2615e-18,0.54055,1,40.658,27.87,3.6936,0
0.99191,0.061463,-1.2615e-18,0.54055,1,40.727,27.88,3.7621,0
0.99191,0.061463,-1.2615e-18,0.54055,1,40.797,27.89,3.8307,0
0.99191,0.061463,-1.2615e-18,0.54055,1,40.866,27.9,3.8992,0
0.99191,0.061463,-1.2615e-18,0.54055,1,40.935,27.91,3.9678,0
1.0099,0.071212,1.1295e-18,0.52847,1,41.004,27.92,4.0363,0
1.0099,0.071212,1.1295e-18,0.52847,1,41.074,27.93,4.1048,0
1.0099,0.071212,1.1295e-18,0.52847,1,41.143,27.94,4.1734,0
1.0099,0.071212,1.1295e-18,0.52847,1,41.212,27.95,4.2419,0
1.0099,0.071212,1.1295e-18,0.52847,1,41.281,27.96,4.3104,0
1.0099,0.071212,1.1295e-18,0.52847,1,41.351,27.97,4.379,0
1.0099,0.071212,1.1295e-18,0.52847,1,41.42,27.98,4.4475,0
1.0099,0.071212,1.1295e-18,0.52847,1,41.489,27.99,4.5161,0
1.0099,0.071212,1.1295e-18,0.52847,1,41.559,28,4.5846,0
1.0099,0.071212,1.1295e-18,0.52847,1,41.628,28.01,4.6531,0
1.0099,0.071212,1.1295e-18,0.52847,1,41.697,28.02,4.7217,0
1.0099,0.071212,1.1295e-18,0.52847,1,41.766,28.03,4.7902,0
1.0099,0.071212,1.1295e-18,0.52847,1,41.836,28.04,4.8588,0
1.0099,0.071212,1.1295e-18,0.52847,1,41.905,28.05,4.9273,0
1.0099,0.071212,1.1295e-18,0.52847,1,41.974,28.06,4.9958,0
1.0099,0.071212,1.1295e-18,0.52847,1,42.043,28.07,5.0644,0
1.0099,0.071212,1.1295e-18,0.52847,1,42.113,28.08,5.1329,0
1.0099,0.071212,1.1295e-18,0.52847,1,42.182,28.09,5.2014,0
1.0099,0.071212,1.1295e-18,0.52847,1,42.251,28.1,5.27,0
1.0099,0.071212,1.1295e-18,0.52847,1,42.32,28.11,5.3385,0
1.0099,0.071212,1.1295e-18,0.52847,1,42.39,28.12,5.4071,0
1.0099,0.071212,1.1295e-18,0.52847,1,42.459,28.13,5.4756,0
1.0099,0.071212,1.1295e-18,0.52847,1,42.528,28.14,5.5441,0
1.0099,0.071212,1.1295e-18,0.52847,1,42.597,28.15,5.6127,0
1.0099,0.071212,1.1295e-18,0.52847,1,42.667,28.16,5.6812,0
1.0099,0.071212,1.1295e-18,0.52847,1,42.736,28.17,5.7498,0
1.0099,0.071212,1.1295e-18,0.52847,1,42.805,28.18,5.8183,0
1.0099,0.071212,1.1295e-18,0.52847,1,42.875,28.19,5.8868,0
1.0099,0.071212,1.1295e-18,0.52847,1,42.944,28.2,5.9554,0
1.0099,0.071212,1.1295e-18,0.52847,1,43.013,28.21,6.0239,0
1.0099,0.071212,1.1295e-18,0.52847,1,43.082,28.22,6.0924,0
1.0099,0.071212,1.1295e-18,0.52847,1,43.152,28.23,6.161,0
1.0186,0.07616,-7.9589e-19,0.5164,1,43.221,28.24,6.2295,0
1.0186,0.07616,-7.9589e-19,0.5164,1,43.29,28.25,6.2981,0
1.0186,0.07616,-7.9589e-19,0.5164,1,43.359,28.26,6.3666,0
1.0426,0.068187,-5.1821e-19,0.49471,1,43.429,28.27,6.4351,0
1.0426,0.068187,-5.1821e-19,0.49471,1,43.498,28.28,6.5037,0
1.0426,0.068187,-5.1821e-19,0.49471,1,43.567,28.29,6.5722,0
1.0437,0.099281,-5.8446e-19,0.48533,1,43.636,28.3,6.6408,0
1.0437,0.099281,-5.8446e-19,0.48533,1,43.706,28.31,6.7093,0
1.0437,0.099281,-5.8446e-19,0.48533,1,43.775,28.32,6.7778,0
1.0437,0.099281,-5.8446e-19,0.48533,1,43.844,28.33,6.8464,0
1.0437,0.099281,-5.8446e-19,0.48533,1,43.913,28.34,6.9149,0
1.0437,0.099281,-5.8446e-19,0.48533,1,43.983,28.35,6.9834,0
1.0437,0.099281,-5.8446e-19,0.48533,1,44.052,28.36,7.052,0
1.0437,0.099281,-5.8446e-19,0.48533,1,44.121,28.37,7.1205,0
1.0437,0.099281,-5.8446e-19,0.48533,1,44.191,28.38,7.1891,0
1.0437,0.099281,-5.8446e-19,0.48533,1,44.26,28.39,7.2576,0
1.0437,0.099281,-5.8446e-19,0.48533,1,44.329,28.4,7.3261,0
1.0437,0.099281,-5.8446e-19,0.48533,1,44.398,28.41,7.3947,0
1.0437,0.099281,-5.8446e-19,0.48533,1,44.468,28.42,7.4632,0
1.0437,0.099281,-5.8446e-19,0.48533,1,44.537,28.43,7.5318,0
1.0437,0.099281,-5.8446e-19,0.48533,1,44.606,28.44,7.6003,0
1.0437,0.099281,-5.8446e-19,0.48533,1,44.675,28.45,7.6688,0
1.0437,0.099281,-5.8446e-19,0.48533,1,44.745,28.46,7.7374,0
1.0437,0.099281,-5.8446e-19,0.48533,1,44.814,28.47,7.8059,0
1.0437,0.099281,-5.8446e-19,0.48533,1,44.883,28.48,7.8744,0
1.0437,0.099281,-5.8446e-19,0.48533,1,44.952,28.49,7.943,0
1.0437,0.099281,-5.8446e-19,0.48533,1,45.022,28.5,8.0115,0
1.0437,0.099281,-5.8446e-19,0.48533,1,45.091,28.51,8.0801,0
1.0437,0.099281,-5.8446e-19,0.48533,1,45.16,28.52,8.1486,0
1.0437,0.099281,-5.8446e-19,0.48533,1,45.23,28.53,8.2171,0
1.0538,0.093879,-3.4263e-19,0.46949,1,45.299,28.54,8.2857,0
1.0538,0.093879,-3.4263e-19,0.46949,1,45.368,28.55,8.3542,0
1.0538,0.093879,-3.4263e-19,0.46949,1,45.437,28.56,8.4228,0
1.0538,0.093879,-3.4263e-19,0.46949,1,45.507,28.57,8.4913,0
1.0538,0.093879,-3.4263e-19,0.46949,1,45.576,28.58,8.5598,0
1.0538,0.093879,-3.4263e-19,0.46949,1,45.645,28.59,8.6284,0
