"U:0","U:1","U:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.0538,0.093879,-3.4263e-19,0.46949,1,45.714,28.6,8.6969,0
1.0538,0.093879,-3.4263e-19,0.46949,1,45.784,28.61,8.7654,0
1.0538,0.093879,-3.4263e-19,0.46949,1,45.853,28.62,8.834,0
1.0538,0.093879,-3.4263e-19,0.46949,1,45.922,28.63,8.9025,0
1.0538,0.093879,-3.4263e-19,0.46949,1,45.991,28.64,8.9711,0
1.0538,0.093879,-3.4263e-19,0.46949,1,46.061,28.65,9.0396,0
1.0538,0.093879,-3.4263e-19,0.46949,1,46.13,28.66,9.1081,0
1.0538,0.093879,-3.4263e-19,0.46949,1,46.199,28.67,9.1767,0
1.0538,0.093879,-3.4263e-19,0.46949,1,46.268,28.68,9.2452,0
1.0538,0.093879,-3.4263e-19,0.46949,1,46.338,28.69,9.3138,0
1.075,0.1131,0,0.45393,1,46.407,28.7,9.3823,0
1.075,0.1131,0,0.45393,1,46.476,28.71,9.4508,0
1.075,0.1131,0,0.45393,1,46.546,28.72,9.5194,0
1.075,0.1131,0,0.45393,1,46.615,28.73,9.5879,0
1.075,0.1131,0,0.45393,1,46.684,28.74,9.6564,0
1.075,0.1131,0,0.45393,1,46.753,28.75,9.725,0
1.075,0.1131,0,0.45393,1,46.823,28.76,9.7935,0
1.075,0.1131,0,0.45393,1,46.892,28.77,9.8621,0
1.075,0.1131,0,0.45393,1,46.961,28.78,9.9306,0
1.075,0.1131,0,0.45393,1,47.03,28.79,9.9991,0
1.075,0.1131,0,0.45393,1,47.1,28.8,10.068,0
1.075,0.1131,0,0.45393,1,47.169,28.81,10.136,0
1.075,0.1131,0,0.45393,1,47.238,28.82,10.205,0
1.1067,0.097924,0,0.43265,1,47.307,28.83,10.273,0
1.1067,0.097924,0,0.43265,1,47.377,28.84,10.342,0
1.1067,0.097924,0,0.43265,1,47.446,28.85,10.41,0
1.1067,0.097924,0,0.43265,1,47.515,28.86,10.479,0
1.1067,0.097924,0,0.43265,1,47.584,28.87,10.547,0
1.1067,0.097924,0,0.43265,1,47.654,28.88,10.616,0
1.1067,0.097924,0,0.43265,1,47.723,28.89,10.685,0
1.1067,0.097924,0,0.43265,1,47.792,28.9,10.753,0
1.1067,0.097924,0,0.43265,1,47.862,28.91,10.822,0
1.1067,0.097924,0,0.43265,1,47.931,28.92,10.89,0
1.1067,0.097924,0,0.43265,1,48,28.93,10.959,0
1.1067,0.097924,0,0.43265,1,48.069,28.94,11.027,0
1.1067,0.097924,0,0.43265,1,48.139,28.95,11.096,0
1.1067,0.097924,0,0.43265,1,48.208,28.96,11.164,0
1.1067,0.097924,0,0.43265,1,48.277,28.97,11.233,0
1.1067,0.097924,0,0.43265,1,48.346,28.98,11.301,0
1.1409,0.084254,0,0.3882,1,48.416,28.99,11.37,0
1.1409,0.084254,0,0.3882,1,48.485,29,11.438,0
1.1409,0.084254,0,0.3882,1,48.554,29.01,11.507,0
1.1409,0.084254,0,0.3882,1,48.623,29.02,11.576,0
1.1409,0.084254,0,0.3882,1,48.693,29.03,11.644,0
1.1409,0.084254,0,0.3882,1,48.762,29.04,11.713,0
1.1409,0.084254,0,0.3882,1,48.831,29.05,11.781,0
1.1409,0.084254,0,0.3882,1,48.901,29.06,11.85,0
1.1409,0.084254,0,0.3882,1,48.97,29.07,11.918,0
1.1409,0.084254,0,0.3882,1,49.039,29.08,11.987,0
1.1409,0.084254,0,0.3882,1,49.108,29.09,12.055,0
1.1409,0.084254,0,0.3882,1,49.178,29.1,12.124,0
1.1409,0.084254,0,0.3882,1,49.247,29.11,12.192,0
1.1409,0.084254,0,0.3882,1,49.316,29.12,12.261,0
1.1409,0.084254,0,0.3882,1,49.385,29.13,12.329,0
1.1409,0.084254,0,0.3882,1,49.455,29.14,12.398,0
1.1409,0.084254,0,0.3882,1,49.524,29.15,12.467,0
1.1409,0.084254,0,0.3882,1,49.593,29.16,12.535,0
1.1409,0.084254,0,0.3882,1,49.662,29.17,12.604,0
1.1409,0.084254,0,0.3882,1,49.732,29.18,12.672,0
1.1409,0.084254,0,0.3882,1,49.801,29.19,12.741,0
1.1409,0.084254,0,0.3882,1,49.87,29.2,12.809,0
1.1409,0.084254,0,0.3882,1,49.939,29.21,12.878,0
1.1409,0.084254,0,0.3882,1,50.009,29.22,12.946,0
1.1409,0.084254,0,0.3882,1,50.078,29.23,13.015,0
1.1409,0.084254,0,0.3882,1,50.147,29.24,13.083,0
1.1409,0.084254,0,0.3882,1,50.217,29.25,13.152,0
1.1409,0.084254,0,0.3882,1,50.286,29.26,13.22,0
1.1634,0.087609,0,0.35126,1,50.355,29.27,13.289,0
1.1634,0.087609,0,0.35126,1,50.424,29.28,13.358,0
1.1634,0.087609,0,0.35126,1,50.494,29.29,13.426,0
1.1634,0.087609,0,0.35126,1,50.563,29.3,13.495,0
1.1634,0.087609,0,0.35126,1,50.632,29.31,13.563,0
1.1634,0.087609,0,0.35126,1,50.701,29.32,13.632,0
1.1634,0.087609,0,0.35126,1,50.771,29.33,13.7,0
1.1634,0.087609,0,0.35126,1,50.84,29.34,13.769,0
1.1634,0.087609,0,0.35126,1,50.909,29.35,13.837,0
1.1634,0.087609,0,0.35126,1,50.978,29.36,13.906,0
1.1634,0.087609,0,0.35126,1,51.048,29.37,13.974,0
1.1634,0.087609,0,0.35126,1,51.117,29.38,14.043,0
1.1634,0.087609,0,0.35126,1,51.186,29.39,14.111,0
1.1634,0.087609,0,0.35126,1,51.255,29.4,14.18,0
1.1634,0.087609,0,0.35126,1,51.325,29.41,14.249,0
1.0145,0.040314,0,0.32842,1,51.394,29.42,14.317,0
1.0145,0.040314,0,0.32842,1,51.463,29.43,14.386,0
1.0145,0.040314,0,0.32842,1,51.533,29.44,14.454,0
1.0145,0.040314,0,0.32842,1,51.602,29.45,14.523,0
1.0145,0.040314,0,0.32842,1,51.671,29.46,14.591,0
1.0145,0.040314,0,0.32842,1,51.74,29.47,14.66,0
1.0145,0.040314,0,0.32842,1,51.81,29.48,14.728,0
1.0145,0.040314,0,0.32842,1,51.879,29.49,14.797,0
1.0145,0.040314,0,0.32842,1,51.948,29.5,14.865,0
1.0145,0.040314,0,0.32842,1,52.017,29.51,14.934,0
1.0145,0.040314,0,0.32842,1,52.087,29.52,15.002,0
1.0145,0.040314,0,0.32842,1,52.156,29.53,15.071,0
1.0145,0.040314,0,0.32842,1,52.225,29.54,15.14,0
1.0145,0.040314,0,0.32842,1,52.294,29.55,15.208,0
0.90825,-0.0051814,0,0.3577,1,52.364,29.56,15.277,0
0.90825,-0.0051814,0,0.3577,1,52.433,29.57,15.345,0
0.90825,-0.0051814,0,0.3577,1,52.502,29.58,15.414,0
0.90825,-0.0051814,0,0.3577,1,52.572,29.59,15.482,0
0.90825,-0.0051814,0,0.3577,1,52.641,29.6,15.551,0
0.90825,-0.0051814,0,0.3577,1,52.71,29.61,15.619,0
0.90825,-0.0051814,0,0.3577,1,52.779,29.62,15.688,0
0.90825,-0.0051814,0,0.3577,1,52.849,29.63,15.756,0
0.90825,-0.0051814,0,0.3577,1,52.918,29.64,15.825,0
0.90825,-0.0051814,0,0.3577,1,52.987,29.65,15.893,0
0.90825,-0.0051814,0,0.3577,1,53.056,29.66,15.962,0
nan,nan,nan,nan,0,53.126,29.67,16.031,0
nan,nan,nan,nan,0,53.195,29.68,16.099,0
nan,nan,nan,nan,0,53.264,29.69,16.168,0
nan,nan,nan,nan,0,53.333,29.7,16.236,0
nan,nan,nan,nan,0,53.403,29.71,16.305,0
nan,nan,nan,nan,0,53.472,29.72,16.373,0
nan,nan,nan,nan,0,53.541,29.73,16.442,0
nan,nan,nan,nan,0,53.61,29.74,16.51,0
nan,nan,nan,nan,0,53.68,29.75,16.579,0
nan,nan,nan,nan,0,53.749,29.76,16.647,0
nan,nan,nan,nan,0,53.818,29.77,16.716,0
nan,nan,nan,nan,0,53.888,29.78,16.784,0
nan,nan,nan,nan,0,53.957,29.79,16.853,0
nan,nan,nan,nan,0,54.026,29.8,16.922,0
nan,nan,nan,nan,0,54.095,29.81,16.99,0
nan,nan,nan,nan,0,54.165,29.82,17.059,0
nan,nan,nan,nan,0,54.234,29.83,17.127,0
nan,nan,nan,nan,0,54.303,29.84,17.196,0
nan,nan,nan,nan,0,54.372,29.85,17.264,0
nan,nan,nan,nan,0,54.442,29.86,17.333,0
nan,nan,nan,nan,0,54.511,29.87,17.401,0
nan,nan,nan,nan,0,54.58,29.88,17.47,0
nan,nan,nan,nan,0,54.649,29.89,17.538,0
nan,nan,nan,nan,0,54.719,29.9,17.607,0
nan,nan,nan,nan,0,54.788,29.91,17.675,0
nan,nan,nan,nan,0,54.857,29.92,17.744,0
nan,nan,nan,nan,0,54.926,29.93,17.813,0
nan,nan,nan,nan,0,54.996,29.94,17.881,0
nan,nan,nan,nan,0,55.065,29.95,17.95,0
nan,nan,nan,nan,0,55.134,29.96,18.018,0
nan,nan,nan,nan,0,55.204,29.97,18.087,0
nan,nan,nan,nan,0,55.273,29.98,18.155,0
nan,nan,nan,nan,0,55.342,29.99,18.224,0
nan,nan,nan,nan,0,55.411,30,18.292,0
nan,nan,nan,nan,0,55.481,30.01,18.361,0
nan,nan,nan,nan,0,55.55,30.02,18.429,0
nan,nan,nan,nan,0,55.619,30.03,18.498,0
nan,nan,nan,nan,0,55.688,30.04,18.566,0
nan,nan,nan,nan,0,55.758,30.05,18.635,0
nan,nan,nan,nan,0,55.827,30.06,18.704,0
nan,nan,nan,nan,0,55.896,30.07,18.772,0
nan,nan,nan,nan,0,55.965,30.08,18.841,0
nan,nan,nan,nan,0,56.035,30.09,18.909,0
nan,nan,nan,nan,0,56.104,30.1,18.978,0
nan,nan,nan,nan,0,56.173,30.11,19.046,0
nan,nan,nan,nan,0,56.243,30.12,19.115,0
nan,nan,nan,nan,0,56.312,30.13,19.183,0
nan,nan,nan,nan,0,56.381,30.14,19.252,0
nan,nan,nan,nan,0,56.45,30.15,19.32,0
nan,nan,nan,nan,0,56.52,30.16,19.389,0
nan,nan,nan,nan,0,56.589,30.17,19.457,0
nan,nan,nan,nan,0,56.658,30.18,19.526,0
nan,nan,nan,nan,0,56.727,30.19,19.595,0
nan,nan,nan,nan,0,56.797,30.2,19.663,0
nan,nan,nan,nan,0,56.866,30.21,19.732,0
nan,nan,nan,nan,0,56.935,30.22,19.8,0
nan,nan,nan,nan,0,57.004,30.23,19.869,0
nan,nan,nan,nan,0,57.074,30.24,19.937,0
nan,nan,nan,nan,0,57.143,30.25,20.006,0
nan,nan,nan,nan,0,57.212,30.26,20.074,0
nan,nan,nan,nan,0,57.281,30.27,20.143,0
nan,nan,nan,nan,0,57.351,30.28,20.211,0
nan,nan,nan,nan,0,57.42,30.29,20.28,0
nan,nan,nan,nan,0,57.489,30.3,20.348,0
nan,nan,nan,nan,0,57.559,30.31,20.417,0
nan,nan,nan,nan,0,57.628,30.32,20.486,0
nan,nan,nan,nan,0,57.697,30.33,20.554,0
nan,nan,nan,nan,0,57.766,30.34,20.623,0
nan,nan,nan,nan,0,57.836,30.35,20.691,0
nan,nan,nan,nan,0,57.905,30.36,20.76,0
nan,nan,nan,nan,0,57.974,30.37,20.828,0
nan,nan,nan,nan,0,58.043,30.38,20.897,0
nan,nan,nan,nan,0,58.113,30.39,20.965,0
nan,nan,nan,nan,0,58.182,30.4,21.034,0
nan,nan,nan,nan,0,58.251,30.41,21.102,0
nan,nan,nan,nan,0,58.32,30.42,21.171,0
nan,nan,nan,nan,0,58.39,30.43,21.239,0
nan,nan,nan,nan,0,58.459,30.44,21.308,0
nan,nan,nan,nan,0,58.528,30.45,21.377,0
nan,nan,nan,nan,0,58.597,30.46,21.445,0
nan,nan,nan,nan,0,58.667,30.47,21.514,0
nan,nan,nan,nan,0,58.736,30.48,21.582,0
nan,nan,nan,nan,0,58.805,30.49,21.651,0
nan,nan,nan,nan,0,58.875,30.5,21.719,0
nan,nan,nan,nan,0,58.944,30.51,21.788,0
nan,nan,nan,nan,0,59.013,30.52,21.856,0
nan,nan,nan,nan,0,59.082,30.53,21.925,0
nan,nan,nan,nan,0,59.152,30.54,21.993,0
nan,nan,nan,nan,0,59.221,30.55,22.062,0
nan,nan,nan,nan,0,59.29,30.56,22.13,0
nan,nan,nan,nan,0,59.359,30.57,22.199,0
nan,nan,nan,nan,0,59.429,30.58,22.268,0
nan,nan,nan,nan,0,59.498,30.59,22.336,0
nan,nan,nan,nan,0,59.567,30.6,22.405,0
nan,nan,nan,nan,0,59.636,30.61,22.473,0
nan,nan,nan,nan,0,59.706,30.62,22.542,0
nan,nan,nan,nan,0,59.775,30.63,22.61,0
nan,nan,nan,nan,0,59.844,30.64,22.679,0
nan,nan,nan,nan,0,59.914,30.65,22.747,0
nan,nan,nan,nan,0,59.983,30.66,22.816,0
nan,nan,nan,nan,0,60.052,30.67,22.884,0
nan,nan,nan,nan,0,60.121,30.68,22.953,0
nan,nan,nan,nan,0,60.191,30.69,23.021,0
nan,nan,nan,nan,0,60.26,30.7,23.09,0
nan,nan,nan,nan,0,60.329,30.71,23.159,0
nan,nan,nan,nan,0,60.398,30.72,23.227,0
nan,nan,nan,nan,0,60.468,30.73,23.296,0
nan,nan,nan,nan,0,60.537,30.74,23.364,0
nan,nan,nan,nan,0,60.606,30.75,23.433,0
nan,nan,nan,nan,0,60.675,30.76,23.501,0
nan,nan,nan,nan,0,60.745,30.77,23.57,0
nan,nan,nan,nan,0,60.814,30.78,23.638,0
nan,nan,nan,nan,0,60.883,30.79,23.707,0
nan,nan,nan,nan,0,60.952,30.8,23.775,0
nan,nan,nan,nan,0,61.022,30.81,23.844,0
nan,nan,nan,nan,0,61.091,30.82,23.912,0
nan,nan,nan,nan,0,61.16,30.83,23.981,0
nan,nan,nan,nan,0,61.23,30.84,24.05,0
nan,nan,nan,nan,0,61.299,30.85,24.118,0
nan,nan,nan,nan,0,61.368,30.86,24.187,0
nan,nan,nan,nan,0,61.437,30.87,24.255,0
nan,nan,nan,nan,0,61.507,30.88,24.324,0
nan,nan,nan,nan,0,61.576,30.89,24.392,0
nan,nan,nan,nan,0,61.645,30.9,24.461,0
nan,nan,nan,nan,0,61.714,30.91,24.529,0
nan,nan,nan,nan,0,61.784,30.92,24.598,0
nan,nan,nan,nan,0,61.853,30.93,24.666,0
nan,nan,nan,nan,0,61.922,30.94,24.735,0
nan,nan,nan,nan,0,61.991,30.95,24.803,0
nan,nan,nan,nan,0,62.061,30.96,24.872,0
nan,nan,nan,nan,0,62.13,30.97,24.941,0
nan,nan,nan,nan,0,62.199,30.98,25.009,0
nan,nan,nan,nan,0,62.268,30.99,25.078,0
nan,nan,nan,nan,0,62.338,31,25.146,0
nan,nan,nan,nan,0,62.407,31.01,25.215,0
nan,nan,nan,nan,0,62.476,31.02,25.283,0
nan,nan,nan,nan,0,62.546,31.03,25.352,0
nan,nan,nan,nan,0,62.615,31.04,25.42,0
nan,nan,nan,nan,0,62.684,31.05,25.489,0
nan,nan,nan,nan,0,62.753,31.06,25.557,0
nan,nan,nan,nan,0,62.823,31.07,25.626,0
nan,nan,nan,nan,0,62.892,31.08,25.694,0
nan,nan,nan,nan,0,62.961,31.09,25.763,0
nan,nan,nan,nan,0,63.03,31.1,25.832,0
nan,nan,nan,nan,0,63.1,31.11,25.9,0
nan,nan,nan,nan,0,63.169,31.12,25.969,0
nan,nan,nan,nan,0,63.238,31.13,26.037,0
nan,nan,nan,nan,0,63.307,31.14,26.106,0
nan,nan,nan,nan,0,63.377,31.15,26.174,0
nan,nan,nan,nan,0,63.446,31.16,26.243,0
nan,nan,nan,nan,0,63.515,31.17,26.311,0
nan,nan,nan,nan,0,63.585,31.18,26.38,0
nan,nan,nan,nan,0,63.654,31.19,26.448,0
nan,nan,nan,nan,0,63.723,31.2,26.517,0
nan,nan,nan,nan,0,63.792,31.21,26.585,0
nan,nan,nan,nan,0,63.862,31.22,26.654,0
nan,nan,nan,nan,0,63.931,31.23,26.723,0
nan,nan,nan,nan,0,64,31.24,26.791,0
nan,nan,nan,nan,0,64.069,31.25,26.86,0
nan,nan,nan,nan,0,64.139,31.26,26.928,0
nan,nan,nan,nan,0,64.208,31.27,26.997,0
nan,nan,nan,nan,0,64.277,31.28,27.065,0
nan,nan,nan,nan,0,64.346,31.29,27.134,0
nan,nan,nan,nan,0,64.416,31.3,27.202,0
nan,nan,nan,nan,0,64.485,31.31,27.271,0
nan,nan,nan,nan,0,64.554,31.32,27.339,0
nan,nan,nan,nan,0,64.623,31.33,27.408,0
nan,nan,nan,nan,0,64.693,31.34,27.476,0
nan,nan,nan,nan,0,64.762,31.35,27.545,0
nan,nan,nan,nan,0,64.831,31.36,27.614,0
nan,nan,nan,nan,0,64.901,31.37,27.682,0
nan,nan,nan,nan,0,64.97,31.38,27.751,0
nan,nan,nan,nan,0,65.039,31.39,27.819,0
nan,nan,nan,nan,0,65.108,31.4,27.888,0
nan,nan,nan,nan,0,65.178,31.41,27.956,0
nan,nan,nan,nan,0,65.247,31.42,28.025,0
nan,nan,nan,nan,0,65.316,31.43,28.093,0
nan,nan,nan,nan,0,65.385,31.44,28.162,0
nan,nan,nan,nan,0,65.455,31.45,28.23,0
nan,nan,nan,nan,0,65.524,31.46,28.299,0
nan,nan,nan,nan,0,65.593,31.47,28.367,0
nan,nan,nan,nan,0,65.662,31.48,28.436,0
nan,nan,nan,nan,0,65.732,31.49,28.505,0
nan,nan,nan,nan,0,65.801,31.5,28.573,0
nan,nan,nan,nan,0,65.87,31.51,28.642,0
nan,nan,nan,nan,0,65.939,31.52,28.71,0
nan,nan,nan,nan,0,66.009,31.53,28.779,0
nan,nan,nan,nan,0,66.078,31.54,28.847,0
nan,nan,nan,nan,0,66.147,31.55,28.916,0
nan,nan,nan,nan,0,66.217,31.56,28.984,0
nan,nan,nan,nan,0,66.286,31.57,29.053,0
nan,nan,nan,nan,0,66.355,31.58,29.121,0
nan,nan,nan,nan,0,66.424,31.59,29.19,0
nan,nan,nan,nan,0,66.494,31.6,29.258,0
nan,nan,nan,nan,0,66.563,31.61,29.327,0
nan,nan,nan,nan,0,66.632,31.62,29.396,0
nan,nan,nan,nan,0,66.701,31.63,29.464,0
nan,nan,nan,nan,0,66.771,31.64,29.533,0
nan,nan,nan,nan,0,66.84,31.65,29.601,0
nan,nan,nan,nan,0,66.909,31.66,29.67,0
nan,nan,nan,nan,0,66.978,31.67,29.738,0
nan,nan,nan,nan,0,67.048,31.68,29.807,0
nan,nan,nan,nan,0,67.117,31.69,29.875,0
nan,nan,nan,nan,0,67.186,31.7,29.944,0
nan,nan,nan,nan,0,67.256,31.71,30.012,0
nan,nan,nan,nan,0,67.325,31.72,30.081,0
nan,nan,nan,nan,0,67.394,31.73,30.149,0
nan,nan,nan,nan,0,67.463,31.74,30.218,0
nan,nan,nan,nan,0,67.533,31.75,30.287,0
nan,nan,nan,nan,0,67.602,31.76,30.355,0
nan,nan,nan,nan,0,67.671,31.77,30.424,0
nan,nan,nan,nan,0,67.74,31.78,30.492,0
nan,nan,nan,nan,0,67.81,31.79,30.561,0
nan,nan,nan,nan,0,67.879,31.8,30.629,0
nan,nan,nan,nan,0,67.948,31.81,30.698,0
nan,nan,nan,nan,0,68.017,31.82,30.766,0
nan,nan,nan,nan,0,68.087,31.83,30.835,0
nan,nan,nan,nan,0,68.156,31.84,30.903,0
nan,nan,nan,nan,0,68.225,31.85,30.972,0
nan,nan,nan,nan,0,68.294,31.86,31.04,0
nan,nan,nan,nan,0,68.364,31.87,31.109,0
nan,nan,nan,nan,0,68.433,31.88,31.178,0
nan,nan,nan,nan,0,68.502,31.89,31.246,0
nan,nan,nan,nan,0,68.572,31.9,31.315,0
nan,nan,nan,nan,0,68.641,31.91,31.383,0
nan,nan,nan,nan,0,68.71,31.92,31.452,0
nan,nan,nan,nan,0,68.779,31.93,31.52,0
nan,nan,nan,nan,0,68.849,31.94,31.589,0
nan,nan,nan,nan,0,68.918,31.95,31.657,0
nan,nan,nan,nan,0,68.987,31.96,31.726,0
nan,nan,nan,nan,0,69.056,31.97,31.794,0
nan,nan,nan,nan,0,69.126,31.98,31.863,0
nan,nan,nan,nan,0,69.195,31.99,31.931,0
nan,nan,nan,nan,0,69.264,32,32,0
